"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
13.6401039804352,6.53733716346323,7.21361996489577,7.44894807925448,9.06716374796815,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1
12.3776739669961,5.3312492754776,6.98659270419739,6.13483308348805,5.24715688778087,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,0
16.7518339886703,7.84081288380548,9.94164576404728,9.41097955452278,9.24495906569064,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
12.9294539119579,6.22967910487205,5.18378622713499,8.46591691719368,6.90284244134091,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1
15.4680473768234,7.254032822093,8.59494601259939,6.33982974337414,9.6330400579609,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1
13.5769301965207,7.07837256137282,9.32743070996366,5.1113708934281,5.42005209485069,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
13.5707125456852,8.45445794053376,5.85236723069102,6.17220852873288,9.5044479239732,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
14.7951372827107,9.26445129909553,8.47377877798863,7.50531022786163,9.21095053781755,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0
15.103219341209,8.44966648961417,7.29990125633776,5.03095621010289,6.22293697437271,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
15.1740168962489,5.78394279698841,7.44493317790329,7.5694615370594,7.59317740332335,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
13.0630202446422,6.30434132413939,7.18258830602281,7.29326305678114,8.0558758508414,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
13.3832068140634,6.79231957998127,9.67481886153109,5.96689243218862,6.63220159825869,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1
13.0231209590379,5.23172080982476,6.76547687966377,7.88387092528865,6.31940949358977,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
15.5684949523302,9.83038683538325,6.94523565587588,9.98623549356125,5.52459447295405,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0
14.6851735236887,6.44519630586728,7.4475980817806,8.8955099938903,6.0734499595128,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
14.9197810096368,8.95237231394276,9.95420799124986,6.14210103987716,9.39370898297057,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
13.1684085896309,8.35872505907901,6.92653810372576,6.36805416084826,6.76857112208381,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1
15.5190173532513,8.42319400166161,8.34943716763519,6.37169490917586,5.05448679090478,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
14.9290732367003,9.19381120824255,7.05055835307576,9.44671933189966,6.57139226212166,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
14.250117280574,6.36253383825533,9.59431988187134,8.34188559558243,7.25906793028116,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
14.1292491018687,6.60938403219916,8.80176834296435,7.25128572317772,7.22773913410492,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
14.7738165262793,5.20570806460455,9.76651970879175,8.95329588791355,5.87184323463589,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0
14.3421465396153,9.84335231594741,5.37174048833549,6.80343662039377,8.49548718309961,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
14.3930695053894,6.8779906060081,6.11092762672342,8.87967904098332,6.81761453975923,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
13.9291539020689,9.31206795270555,9.03714829823002,9.81867562746629,6.39348913100548,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1
14.95857474742,9.7074419609271,8.62836439860985,7.52883053617552,8.04941919981502,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1
13.6486269141854,7.91945068514906,7.61595571413636,5.28956890222616,7.67119670170359,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
12.6932111780902,6.23032568371855,6.37168904650025,7.57349813939072,8.23552624089643,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1
12.7104479061959,5.9887997538317,6.46140200085938,9.94409275008366,8.68350319680758,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0
15.3225179321194,9.33213284239173,9.32444611680694,9.90369360544719,6.58984551788308,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1
14.3170046136643,8.57686327304691,6.10643825610168,7.02030848711729,7.82673236215487,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1
11.9012386809172,7.50049474765547,5.63875936320983,9.65954404673539,8.4393260278739,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1
13.6170559679478,5.31519272597507,7.18545402516611,8.46134822815657,7.29297600337304,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
14.2883113142305,5.17944424413145,8.11351708252914,6.40273332595825,9.4765547348652,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1
15.3590386757766,9.05958557035774,8.92785780713893,6.01570141501725,6.69782488141209,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1
14.0814270900618,8.63210368319415,8.68137692683376,6.4019283792004,5.13329747831449,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1
14.4540339720887,6.19831692776643,7.93562048231252,7.25940123666078,6.49281840655021,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0
13.146839368528,7.47621931717731,5.50941602909006,7.26178998709656,9.78375059668906,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1
13.8472620863549,8.80806528031826,7.46986807673238,7.17492880765349,9.14613765897229,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1
12.6660483240361,5.36380288656801,6.05890951002948,7.87625053199008,9.63381363893859,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1
12.5620076386249,5.88758538942784,5.54566754610278,9.77632598020136,7.53916846471839,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1
11.7887016574088,5.0557157502044,5.72300449246541,8.67145754513331,9.07183402683586,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
15.3514800544602,8.55473980191164,8.88768679695204,9.58567380555905,9.46657474851236,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
14.1495588407611,9.87216573790647,7.366274172673,5.64262042636983,8.7530644738581,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
15.2879541291975,7.77679273625836,8.59114866936579,5.4206304741092,5.82490096683614,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0
13.7990319441259,8.11095636687241,5.77463959576562,8.01133808796294,6.77020668750629,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1
15.1009370939142,8.04545160615817,7.40927529637702,6.94332474726252,9.31176821351983,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1
14.0152282641543,9.11343242623843,7.39514408283867,8.02813552669249,6.14892998128198,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1
14.4364160401176,6.77559707313776,9.60084123420529,7.28716649697162,9.22133670770563,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1
15.48971798858,5.16579198185354,9.51395143405534,7.00175199424848,9.74125253153034,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1
14.7342909008434,7.12748102028854,6.46812458988279,9.31324989069253,9.70623604836874,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12.7342685750121,6.03124265442602,7.55148082971573,6.33988000685349,8.94763616495766,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1
15.5591676058064,7.91219385922886,7.75468058884144,9.20830820919946,6.49589768261649,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
12.9735273588418,9.11898323683999,8.36478093406186,7.8331532899756,7.10028615314513,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
13.5944326014588,7.31792289414443,8.49425510969013,7.96825819183141,8.50447121541947,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
14.7731863508017,6.24609991675243,9.91447804495692,5.42360494378954,6.23356850002892,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
13.0643098729119,5.53141353768297,8.69205377064645,7.52547221723944,5.08410709328018,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1
13.9033503326195,9.06023958930746,6.21781951165758,7.25505919894204,7.03444363200106,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
14.3195900076762,9.54401341150515,5.86624415707774,7.50471761915833,9.11183251650073,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1
14.1954665426335,9.78152665076777,6.30614601541311,9.88710915320553,6.94122439716011,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
14.9058772871738,8.3203424140811,7.75235484470613,6.58568650949746,9.74771002074704,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1
14.0915404562139,9.24709785496816,8.421367299743,7.13858435046859,7.59176181396469,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0
14.9337000829466,6.1134526191745,7.59732568752952,5.35845885169692,9.09027763525955,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
14.0790403603972,9.91287391982041,5.7112325343769,5.08847521501593,8.10605691745877,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1
14.1182760288943,8.72234564158134,7.80890055466443,6.46821691188961,6.71782989986241,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1
13.6135770774882,5.91157243936323,8.23236204800196,7.9240516142454,9.56831323099323,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1
13.3419146244084,5.81260111182928,6.82056531077251,6.86552026192658,8.19125218898989,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14.1243275807929,8.13799384864978,8.79749807529151,5.36143107805401,7.81145448447205,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
14.7259889822508,8.92792569706216,8.78164651570842,5.63573147403076,7.30820273631252,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1
11.810443975602,6.95697679417208,5.35714431316592,9.38625132781453,8.18187248311006,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
12.8138345079164,8.59085891046561,5.14658972388133,6.44839313463308,8.03757494664751,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1
15.3848407024168,9.15506116114557,9.37325997743756,7.91856903233565,9.28872835240327,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
13.2487188570571,5.59560976107605,6.3737075147219,5.31551369931549,7.98620566842146,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
14.5299156244507,8.6619665985927,9.43942461628467,8.98832149803638,7.0970907388255,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
12.0935656469439,5.0797394500114,7.23752810852602,5.86249677464366,6.37571200961247,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1
13.7504971142744,8.86751529294997,5.41336184134707,5.26386794284917,9.53054598299786,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0
14.1348365572045,5.67593235522509,8.21105147828348,7.28890340542421,7.81176201417111,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13.6710354643647,7.03022843925282,6.44355906057172,9.89707606961019,6.02270395145752,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0
15.347144474484,5.64831470837817,9.92127090459689,9.48767462745309,9.27167859510519,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
12.7963442180067,6.77610048674978,8.12857578042895,5.07794465171173,7.50062953680754,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1
13.7112315949156,9.33035843539983,5.31733026378788,8.14714801730588,7.52783109550364,1,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1
12.092855772575,5.79755456885323,5.07138538872823,5.31904052942991,9.92777577601373,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1
11.8772257313545,6.90519351395778,5.96155082806945,5.1147148956079,7.54230373189785,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1
12.2986050939016,5.32477507949807,5.33144657034427,8.22857594699599,7.65970150241628,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
15.8400683970911,8.35197379929014,9.73770206328481,8.11761840363033,6.34168009273708,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1
11.9323662993737,7.14962416444905,5.99156256765127,5.12274556327611,7.02675817068666,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1
14.7338569220262,6.74231217708439,8.75988185289316,8.20671225665137,9.61267609149218,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
14.0633167896248,6.97589365532622,9.95235765585676,7.7884314628318,6.82638405589387,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1
13.9618403825527,7.75934445089661,5.59511810773984,6.86977972160093,7.92286012438126,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1
13.5870620023099,5.85746256168932,7.35742591903545,8.81487133796327,8.18998592789285,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
14.9761338955556,9.03624536585994,7.49476918019354,5.64016685588285,6.57553580123931,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
13.2168877210245,5.80120061174966,9.67449005809613,7.41744711063802,5.19268801552244,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0
14.4973659954405,6.25097528216429,9.00427193264477,5.32936614006758,5.18152899108827,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
11.2825276472047,6.24619582202286,5.49471364822239,7.46261285035871,7.19322100747377,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
13.8271239606256,8.83050613454543,6.69624827918597,9.87782641081139,5.2818702836521,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
13.7232808135119,7.97390806488693,7.03562816721387,6.22167408932,7.93003321625292,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
15.1233709531649,7.85645809490234,8.76237088814378,6.31846305332147,8.73980102478527,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1
15.2350418414598,8.56607351684943,9.89096162142232,9.47241202811711,9.59833878558129,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
15.1228047089152,8.1070157897193,9.20036080409773,6.95347650675103,5.09414112777449,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
13.8848262445418,9.17678108904511,6.05770715745166,5.43015406699851,8.76703296089545,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
13.623930481908,6.34014214738272,7.97477222629823,9.38286433694884,5.73494888842106,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
14.8454518480952,8.22874796111137,8.37693365640007,6.19323210790753,8.24556265259162,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1
13.1582619374306,6.57353501417674,5.35669336444698,7.84474019543268,6.81161267799325,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1
12.7923877437323,5.0123594456818,5.34778755856678,7.94247725396417,7.56058525876142,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
14.56626641243,6.96284507168457,8.01368833170272,6.26451832475141,7.64731934643351,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
14.9197508233085,7.8883587627206,5.91997229959816,8.8850274507422,6.26987111987546,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
13.3216042240619,7.30064235045575,7.7183307975065,7.26962753105909,6.66600460070185,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1
13.6165743429892,6.97102753794752,9.63813502457924,7.89960717433132,9.4545261724852,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1
15.9875536535105,8.9543784619309,9.9376654450316,5.64282248611562,9.23212409368716,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13.052768792343,7.01751659507863,7.04905440914445,6.77948126103729,7.13705884641968,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1
16.4664381076961,7.73995999712497,8.91364691196941,7.55851080990396,5.91707367449999,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
14.5608601108966,8.22993743466213,6.68668375117704,5.41870439425111,6.24739892897196,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
12.604068244563,5.20492655574344,6.47107773693278,5.53345489199273,6.21200302499346,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0
14.0583981003059,8.96236575790681,5.80178845440969,9.35768693685532,6.47203925647773,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
13.5972165408516,8.14980158698745,5.73891376960091,6.88684796914458,7.96285007032566,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1
13.5558923663236,8.24747735168785,8.01926147541963,9.10588631872088,5.65079594845884,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1
14.1930256229562,8.82016573916189,5.48205654718913,9.76305255200714,5.04451174871065,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0
11.9270224982385,5.12524191406555,7.16364501626231,5.24944172939286,9.72172263427638,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12.942102768819,6.18154851486906,6.01102324551903,9.02401807135902,9.05347711755894,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0
12.5877978155723,5.23588493815623,7.24182517500594,6.55241299886256,5.62212717137299,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1
15.3664014117059,9.8602370521985,7.64828596147709,8.74769229674712,9.42304587457329,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1
14.7672185629392,6.52992175891995,8.86494080652483,7.46291658608243,5.66972348140553,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
13.2487184522802,8.06382940732874,5.9825992200058,5.58262135949917,8.16969669540413,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
12.3993410498153,5.25414571980946,5.50123595632613,6.13749354379252,5.92604450997896,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0
13.6591858351541,9.91273702587932,5.6544544105418,6.12712984555401,7.82251236611046,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,1,1,1
15.1866610798783,8.09188235900365,6.75007329089567,7.11836331873201,6.06914724921808,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1
14.6756964392099,6.71396223595366,7.99249916803092,7.0204085111618,8.43792272848077,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1
14.8322094868626,8.04564704070799,8.58120334101841,5.94884118181653,7.61990936822258,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1
12.6739455512211,6.22345014824532,6.46826321957633,7.64199091820046,9.17806050274521,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0
12.9875271309401,7.80102613964118,6.47112177568488,7.39480573101901,7.48725311947055,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1
14.6682602803598,7.63212244259194,8.26990856439807,6.77878996473737,9.22627031686716,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1
13.4818950030006,7.0418603613507,7.88993988069706,5.05927447113208,8.76980948494747,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1
14.9548636685406,8.80661770701408,8.31302004633471,6.30928499624133,7.81316227396019,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0
12.7734093175643,5.12369663571008,5.75612228247337,7.35709147411399,5.47434370382689,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12.8701447073902,7.43323867442086,5.09686162811704,5.11229305760935,7.8072824026458,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1
14.1170997256858,5.00180372968316,9.85742165124975,6.09757596394047,9.93118687067181,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1
13.9261022156995,8.65596282412298,7.87470834329724,6.38976714573801,7.39887254079804,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1
14.1765424471661,7.29172406485304,8.35357497446239,7.16843833215535,6.03215688141063,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
15.4447738338212,8.47636806662194,7.31886359397322,5.21803498617373,9.33129977551289,1,1,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0
14.1105545799684,8.04998777690344,7.31158760609105,5.949331081938,7.64673971221782,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0
14.2675131779836,8.9117541059386,6.77533134119585,8.27712895814329,9.87898412509821,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15.2453629357171,8.86468995944597,9.85103919520043,5.5445861723274,5.22808297886513,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0
15.0693001737295,8.52840900421143,8.94755936344154,8.27138145570643,7.59901821613312,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1
13.9155334255928,5.24612740729935,9.34374918811955,5.41409342549741,5.30776052619331,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1
14.4472224252779,9.71851017442532,7.38363296957687,7.21845809486695,9.93554311804473,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
14.1663269125924,9.4296207849402,7.50224070390686,8.73341427068226,6.15248206420802,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1
14.3196084237216,5.38762546028011,5.89471932500601,7.19669954734854,9.53213826869614,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
12.828105240032,9.98207941418514,5.97327652503736,7.3504759115167,9.07519308966585,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1
13.6428809658211,6.75948560703546,7.93198754661717,9.47315568220802,5.83548035239801,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
14.8631656536194,9.71389240934514,9.23994029173627,6.55739009613171,6.69794278801419,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1
13.6235981559584,5.52145934198052,6.53884958825074,9.30614058044739,5.58868520776741,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1
13.1162649954251,8.25840207398869,5.44388541020453,5.70952109992504,8.35592409479432,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
12.9780996473361,9.73018719931133,6.39670964330435,6.56259297858924,5.26691455743276,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1
14.1492489046343,5.86768776876852,8.8738955988083,6.4842751272954,6.62695316714235,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,1,1
14.2042548521207,6.01510908803903,9.91533732856624,7.26921173627488,9.56382689648308,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1
13.1621705010353,6.44752334104851,7.24832640262321,8.49971076240763,7.76440638233908,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0
14.458664769589,7.02978782122955,6.15254342323169,5.07629272877239,7.82353138667531,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
12.902175322264,7.19340765615925,6.01617962354794,9.04275298467837,8.38164243730716,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
14.0901601650157,5.23478706600145,9.26731670973822,8.14607518375851,9.7213958541397,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
13.2731863180239,8.05722378543578,8.35916451876983,5.23890412645414,8.72394351987168,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1
13.0624293138443,7.88821639260277,6.12171154236421,9.92149151628837,6.90074348356575,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1
12.8299488947847,5.72428135666996,6.71022482798435,6.73200052697212,5.92893671710044,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1
15.3067821345635,7.36140132765286,8.61163906520233,6.37518550851382,9.68758821720257,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14.3826277973699,7.49075505533256,9.52350808307528,8.31744455732405,7.32110919896513,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,1,1
13.7486728995464,7.25641482858919,7.53761181724258,5.0786589179188,7.29802247602493,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0
14.3916045605793,6.09006398939528,9.29982866742648,9.36620867578313,7.90286339004524,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1
14.4214726924584,9.85482088872232,6.97536273510195,5.28788720956072,5.05432428093627,1,1,0,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1,1
14.3924675143019,5.44211395666935,8.56538182124496,5.8590960514266,5.42783118202351,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
14.588310290602,6.11308274092153,7.48950688401237,5.8165818429552,9.65053624007851,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
16.0645794707392,9.96981575386599,8.930199543247,9.46354338666424,6.60717450198717,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
15.0006947970517,8.04326721467078,7.42294913157821,9.03513228869997,8.5988998634275,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,0,1,1,0,1
13.1189638111485,6.33671359042637,6.73281347611919,6.0165943345055,6.18672379292548,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1
15.7051691193324,9.2971562850289,9.8617492232006,8.2576627319213,5.83794638514519,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
13.7573319236263,5.04415198229253,9.50835275929421,7.68492203322239,6.61228135693818,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
